Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Argentina,ARG,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.916,61.24,61.035,61.178,61.037,61.235,61.525,61.524,61.317,61.243,61.971,62.028,62.361,62.708,62.803,63.291,63.367,63.93,64.38,64.708,64.826,65.125,65.083,65.518,65.44,66.141,66.655,67.148,67.711,68.09,68.552,68.957,69.095,69.16,70.18,69.95,70.123,69.705,70.149,70.407,70.583,70.749,70.752,70.83,71.53,71.692,72.066,71.487,72.276,72.694,72.516,72.841,72.939,73.011,73.424,73.294,72.933,73.526,73.631,73.857,72.546,72.182,
Argentina,ARG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,59.5,59,58.3,57.5,56.4,54.9,52.8,50.2,47,43.6,40.1,37,34.2,31.8,29.8,28.2,27,26.1,25.7,25.6,25.6,25.4,25.1,24.4,23.5,22.6,21.6,20.7,19.8,19,18.2,17.6,17,16.4,15.8,15.3,14.8,14.4,14.1,13.7,13.4,12.9,12.4,11.9,11.4,10.9,10.3,9.8,9.1,8.4,7.6,6.8,6.1,
Argentina,ARG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.844,8.724,8.924,8.917,9.093,9.062,9.001,9.076,9.296,9.478,9.151,9.364,9.277,9.183,9.154,8.983,9.026,8.76,8.681,8.646,8.722,8.582,8.695,8.601,8.746,8.547,8.34,8.157,7.96,7.841,7.743,7.536,7.595,7.631,7.403,7.535,7.541,7.778,7.651,7.615,7.6,7.549,7.518,7.864,7.48,7.423,7.369,7.748,7.467,7.41,7.661,7.51,7.394,7.494,7.447,7.543,7.947,7.692,7.68,7.6,8.509,8.955,
Argentina,ARG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,54.977,54.219,55.718,55.292,56.305,57.4,58.684,59.825,60.988,62.583,64.638,64.962,66.661,68.608,70.631,72.626,74.274,75.771,75.957,76.466,76.784,76.117,73.752,73.396,73.031,72.536,71.527,70.728,70.333,69.963,70.928,71.979,72.151,72.502,73.516,72.81,71.39,70.424,69.307,68.268,66.54,64,63.078,60.281,62.62,64.877,64.07,66.424,66.149,66.695,67.064,68.264,68.719,69.167,67.791,65.395,61.852,57.783,51.029,46.153,39.866,39.065,
Argentina,ARG,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,25.9,32.3,35.8,35.8,37,,
Argentina,ARG,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,38,38,1019,42,42,51,52,47,46,103,332,196,111,97,467,330,218,157,140,585,608,660,764,777,789,850,888,1164,1039,604,553,506,435,381,311,186,120,121,112,99,99,124,178
Argentina,ARG,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,,,12.53,,,,,,,,,,
Argentina,ARG,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.237,6.123,8.405,10.242,16.435,15.641,12.795,11.647,13.259,14.032,17.411,20.114,13.817,11.892,10.059,8.423,7.058,6.52,7.794,6.682,6.265,6.1,6.135,6.495,6.744,7.308,7.543,8.241,9.199,10.776,7.912,5.876
Argentina,ARG,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98,19.87,19.51,,19.42,20.04,19.46,18.4,18.41,19.07,19.67,,,19.25,19.02,19.23,22.33,16.12,
Argentina,ARG,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12,15.39,12.74,9.69,8.68,,6.28,7.29,6.75,6.15,6.37,6.59,6.66,,,7.43,8.59,9.54,10.37,9.07,
Argentina,ARG,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64,20.97,18.15,15.88,14.61,,12.47,11.97,10.91,9.6,10.31,10.23,10.16,,,12.48,13.15,13.87,17.11,13.53,
Argentina,ARG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.448,13.416,21.429,24.918,39.304,36.268,31.67,26.995,29.72,31.906,36.725,41.085,33.262,29.55,26.221,23.79,20.276,18.932,21.198,19.369,18.716,18.343,19.557,19.132,20.148,21.827,22.831,23.83,25.812,30.407,23.37,18.569
Argentina,ARG,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.964,14.041,26.437,29.382,46.478,40.759,37.758,30.01,32.196,34.944,36.626,39.74,38.213,34.547,30.658,29.211,24.408,22.124,24.525,23.533,22.09,23.035,23.293,22.255,23.583,25.627,26.945,27.87,28.522,34.984,26.703,21.636
Argentina,ARG,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,35.37,34.48,,32.37,33.8,32.79,32.1,33.28,33.17,34.17,,,37.33,37.79,39.5,48.47,40.02,
Argentina,ARG,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.39,79.38,80.14,,79.6,79.84,80.22,80.64,80.11,79.14,78.85,,,77.27,77.83,78.25,72.71,77.65,
Argentina,ARG,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.196,74.546,74.794,75.03,75.148,74.845,74.981,75.246,75.319,75.045,74.905,74.571,73.866,74.239,74.599,74.614,74.523,73.993,73.454,73.396,73.322,73.982,73.266,72.866,72.023,71.497,70.97,70.44,70.501,71.012,65.949,70.873,70.017
Argentina,ARG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.871,46.221,47.421,48.696,49.577,48.91,49.729,50.983,51.51,50.731,50.426,49.461,47.228,48.569,49.954,49.094,49.735,48.899,48.063,48.788,47.693,47.949,48.056,47.65,47.429,47.512,47.598,47.685,49.165,50.02,46.506,50.283,50.828
Argentina,ARG,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.87,39.16,38.77,,36.35,35.87,34.89,34.66,34.16,33.48,33.69,,,32.9,33.81,34.41,31.25,33.28,
Argentina,ARG,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.34,66.388,67.296,68.231,68.876,68.41,69.006,69.903,70.276,69.723,69.51,68.813,67.194,68.182,69.193,68.53,68.908,68.372,67.822,68.175,67.626,68.216,68.137,67.737,67.001,66.813,66.619,66.423,67.385,68.081,63.66,68.699,
Argentina,ARG,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,58.42,,,,,,,,,,55.1,,,,,,,52.6,52.04,51.47,51.36,,,57.45,,54.22,,53.93,,53.84,54.2,48.08,52.7,53.1,54.1,52.26,55.7,53.1,50,49.4,,,,,47.27,45.26,45.5,44.6,42.55,42.39,41.05,40.92,40.52,40.1,38.6,,,38.96,39.41,39,33.1,37.01,
Argentina,ARG,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,36.63,,,,,,,,,,37.14,,,,,,,38.35,38.4,38.46,34.86,,,40.26,,35.36,,35.37,,36.16,36.99,36.98,40.5,42.4,43.1,41.16,47,44.2,41.2,41.5,,,,,39.64,36.8,38.3,36.7,34.87,33.98,32.52,32.09,31.51,30.78,30.12,,,31.05,32.63,32.13,27.56,31.51,
Argentina,ARG,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.733044,,,,,,,,,,
Argentina,ARG,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,,,,,,,,95.24706,,,,,,,,,,
Argentina,ARG,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.20606,,,,,,,,,,
Argentina,ARG,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.31369,57.91496,60.33453,61.45389,62.80433,64.74922,64.45635,65.25354,66.47604,67.43851,68.20449,69.57223,68.36423,67.92665,67.83768,67.89296,67.93166,68.05446,69.02606,69.08379,68.91944,69.40355,69.28424,69.20337,69.47453,70.38305,71.3932,71.95396,72.10028,71.85657,72.39687,
Argentina,ARG,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.06,,,,,,,,13.39,,,,,,,,,,
Argentina,ARG,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.25421,27.86143,25.67094,24.77222,23.5437,21.80575,22.37398,21.8515,20.83085,20.06481,19.46679,17.85655,19.39623,20.33314,20.91164,21.35088,21.66906,21.85891,21.17907,21.38885,21.91248,21.68005,21.99271,22.20253,22.1974,21.44575,20.66717,20.21364,20.15901,20.45702,19.95024,
Argentina,ARG,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.036859,1.237129,1.256729,1.630276,1.409352,1.665237,1.541433,1.325573,1.354668,1.153564,1.091557,1.113561,1.657203,1.307966,1.025945,0.9905159,0.9443337,0.7190422,0.7226945,0.7841101,0.7189592,0.5500234,0.5392591,0.5802314,0.5815182,0.5888771,0.5872236,0.5463943,0.5608538,0.5876834,0.6298489,
Argentina,ARG,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,,,,,,,,77.95,,,,,,,,,,
Argentina,ARG,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.39877,72.48199,71.24931,72.08974,74.8542,74.29009,74.99203,75.4668,75.8316,76.37664,76.09866,78.10338,78.77301,78.95489,79.43198,80.19041,80.88576,80.77623,80.10514,80.62707,81.29308,81.25564,80.86108,80.48827,79.83445,79.19339,78.54916,77.43291,76.59155,75.5358,72.96249,
Argentina,ARG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.681,56.826,55.253,54.69,49.934,51.381,53.462,55.093,53.753,52.971,50.982,48.386,51.671,53.566,54.43,55.571,55.941,55.692,55.523,55.549,56.295,56.002,55.703,55.119,54.774,54.235,53.899,54.105,54.357,49.6,55.085,56.313
Argentina,ARG,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.564,44.238,42.581,42.672,38.047,40.181,41.989,44.281,43.042,42.177,40.958,38.342,40.026,42.051,42.417,43.551,43.766,43.374,43.971,43.299,43.862,43.804,43.596,43.448,43.405,43.195,43.159,43.972,44.662,40.744,45.326,47.116
Argentina,ARG,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.49651,31.44636,32.85003,31.08009,32.14553,31.61351,30.51241,30.25482,30.01088,30.46285,31.30049,32.93307,29.79573,28.82157,28.49146,27.5225,26.79199,26.75677,26.98195,26.44095,26.11791,25.93683,26.59858,26.55213,26.95646,27.6431,28.12851,27.70515,28.82547,28.89499,29.72598,
Argentina,ARG,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091464,2.492626,3.237429,2.498546,2.370041,2.464366,2.494698,2.451413,2.521484,2.981322,2.478167,1.917764,2.18604,2.381424,2.259522,2.373737,2.574774,2.863286,2.986841,2.910702,2.629278,2.64234,2.453499,2.275079,2.382471,2.394511,2.459532,2.615997,2.400571,1.758828,2.095353,
Argentina,ARG,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.88,41.38,42.35,,41.8,41.12,41.32,41.43,41.86,40.66,38.78,,,37.43,36.6,34.78,28.23,33.51,
Argentina,ARG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49183,19.26386,18.82221,18.59194,18.35717,18.24404,17.8986,17.67259,17.39425,17.09929,16.92792,17.26746,16.72849,16.1215,15.40218,14.77004,14.27689,13.83881,13.50666,13.0787,12.5447,12.21827,11.94991,11.80203,11.43539,11.2429,10.93961,10.87713,10.7937,10.57785,10.54697,
Argentina,ARG,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.34,,,,,9.25,
Argentina,ARG,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,4.8,7.6,,,,14.3,14.9,15.1,15.7,20.5,22.4,21.3,23.3,24.2,26.3,31.1,44.4,29.6,24.7,20.8,16.8,15.4,14.1,12.8,11.2,9,8.5,8.5,9.1,,8.8,7.9,9.7,11.2,14.1,10.6,
Argentina,ARG,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,40.8,,,,,,42.8,45.3,,,,46.8,45.5,44.9,45.9,48.9,49.5,49.1,50.7,49.8,51.1,53.3,53.8,50.9,48.4,47.7,46.3,46.2,44.9,43.7,43.6,42.6,41.3,40.9,41.6,,42,41.1,41.3,42.9,42.3,42,
Argentina,ARG,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,2,,,,,,1.8,1.6,,,,1.7,1.6,1.5,1.5,1.1,1,1.1,1.1,1.1,0.9,0.7,0.9,1.1,1.2,1.3,1.3,1.4,1.4,1.5,1.6,1.7,1.7,1.8,1.8,,1.8,1.8,1.8,1.7,1.7,1.8,
Argentina,ARG,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,22.6,,,,,,21.8,21.5,,,,20.3,21.5,22,21.6,20.8,21.2,21.3,21,21.3,21.3,21.1,20.3,21.5,22.1,22.1,22.5,22.4,22.7,23,22.6,22.7,23.2,23.3,23.1,,22.9,23.1,23.1,22.9,23.2,22.7,
Argentina,ARG,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9011137,301.7614655,96.79938401,117.2963488,130.0161121,185.2328131,213.5347155,258.8038743,326.6979257,310.7723174,399.2237543,470.1845526,504.6470281,508.866148,436.0244373,503.3041241,431.9146899,554.8214115,414.496535,343.0039275,288.8625067,,
Argentina,ARG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.10433197,29.47439957,29.99389839,28.24989319,27.62963104,33.06813431,32.41083908,31.28629875,30.2619133,26.18709564,26.78010178,26.89295959,26.08745956,26.81741714,27.04210854,25.93237305,29.56861496,25.84117699,27.83134079,26.80958176,24.21057701,,
Argentina,ARG,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49895144,4.59210253,4.03350496,3.77215648,3.74438357,3.91339946,4.01898909,4.25491619,4.50854683,5.66982841,5.56834269,5.68117285,6.13485479,6.22042274,6.3273077,6.82437325,5.59118652,6.59935713,5.96251631,6.05942106,6.6165266,,
Argentina,ARG,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03062808,0.2007374,1.96734297,0.34346449,6.29007864,1.18307579,0.32621667,0.22942123,0.92570257,0.28787005,0.31598705,0.58026612,0.52099103,0.44593182,0.52839446,0.28386176,0.30856231,0.4337922,0.30367181,0.24146576,0.28700885,,
Argentina,ARG,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,16.9,,,,,,,,,,,,,9.57,,,,,
Argentina,ARG,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Number of people pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,61,58,66,57,46,55,60,38,43,45,49,56,51,52,47,54,57,54,47,46,,
Argentina,ARG,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,4.2,,,,,,,,,1.7,,,,,,,,,,,,,1.7,,,,
Argentina,ARG,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.6,9.8,9.4,10.6,11.6,13.1,14.1,14.8,13.3,12.8,13.9,13.1,14.3,13.4,13.9,14.1,14,13.6,14.1,,,
Argentina,ARG,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,16.9,,,,,,,,,7.2,,,,,,,,,,,,,8.7,,,,
Argentina,ARG,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.84462112,48.05399554,48.26404854,48.47481229,48.68641549,48.89879673,49.11201065,49.32598106,49.54076879,49.75629799,49.97256189,50.18866086,50.40496589,50.61825328,50.83251634,51.04761816,51.26354091,,,,,,
Argentina,ARG,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.4,0.4,0.4,0.7,0.3,0.6,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.3,0.4,0.4,0.3,,,
Argentina,ARG,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,,,,,,,,12,,,,
Argentina,ARG,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.976227394,1.925728699,1.875211469,1.824743276,1.774327746,1.724886697,1.675980846,1.627158149,1.578222119,,,,,,,,
Argentina,ARG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,72,71,79,73,63,61,63,59,57,55,50,45,43,42,39,40,38,34,33,45,,
Argentina,ARG,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,5.4,
Argentina,ARG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.22025186,87.75030642,88.27940072,88.80778679,89.33608423,89.86410386,90.3920797,90.91980455,91.44751476,91.97501431,92.50233092,93.02688168,93.55005363,94.01399452,94.48011382,94.9480284,95.41770247,,,,,,
Argentina,ARG,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,97.5,,,,99.2,,,,,,,98.1,,,,,,,,95,,
Argentina,ARG,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,,,,26,,,,,23.6,,,,,21.5,,,20.3,19.9,19.6,,
Argentina,ARG,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,500,510,460,490,660,670,660,700,730,750,820,920,950,990,1000,1000,1100,1400,1500,1100,,
Argentina,ARG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.373848818,1.147266305,0.659891778,0.647891739,0.599970001,1.182480855,0.871397884,1.645099809,0.521433396,0.452264024,0.262773723,0,0,0,0,0,0,0,0,0,0,,
Argentina,ARG,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,73,81,88,84,85,90,94,94,91,91,94,94,94,92,86,86,83,74,76,
Argentina,ARG,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,2000,2200,2300,2400,2000,2000,2000,2000,1900,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1800,1800,1700,
Argentina,ARG,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,5700,6100,6300,6300,6100,6000,5900,5700,5400,5200,5300,5200,5200,5200,5300,5300,5400,5400,5400,5400,5400,5400,5300,5300,5300,5300,5200,5200,5100,4900,4700,
Argentina,ARG,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.29467974,96.53175832,96.76268593,96.98789954,97.20809699,97.42319597,97.63347995,97.83887029,98.03963014,98.23571573,98.42725533,98.61329285,98.79495003,98.85206691,98.90931952,98.96658815,99.0238575,,,,,,
Argentina,ARG,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,24.8,24.7,24.7,24.6,24.5,24.1,23.4,22.3,21.3,20.4,19.2,17.6,16.1,15.5,16.1,16.9,17.1,16.8,16.3,15.6,15,14.7,14.6,14.4,14.2,13.6,12.6,11.5,10.9,10.9,11.1,11,10.7,10.3,9.7,9.2,8.7,8.4,8.1,7.8,7.6,7.5,7.5,7.4,7,6.6,6.4,6.2,6.1,5.9,5.6,5.1,
