Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lebanon,LBN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.31269096,29.27333838,29.27333838,31.036396,36.65279338,36.45508364,34.79249868,29.21649485,28.40261578,22.83110247,20.41122214,22.81354531,18.74826822,19.16102395,23.06761396,22.96601096,20.54809108,24.28208962,27.9963212,26.92101617,24.93725851,26.84636575,24.78729788,27.61242944,24.96719514,22.22277926,23.14257137,21.78793523,22.4871034,12.32247426,8.098177366,5.359484343,
Lebanon,LBN,Gross capital formation (current LCU),NE.GDI.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17799E+11,1.27449E+12,2.92992E+12,4.29216E+12,5.91118E+12,6.92678E+12,7.48484E+12,7.085E+12,7.427E+12,5.987E+12,5.311E+12,6.07E+12,5.413E+12,5.801E+12,7.35821E+12,7.44265E+12,6.82181E+12,9.08812E+12,1.22895E+13,1.43664E+13,1.44522E+13,1.61589E+13,1.64477E+13,1.95142E+13,1.81021E+13,1.67267E+13,1.7844E+13,1.74171E+13,1.86112E+13,9.88209E+12,9.47117E+12,1.45733E+13,
Lebanon,LBN,Changes in inventories (current US$),NE.GDI.STKB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Lebanon,LBN,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526205713,2406348158,3330125003,4292215266,5955026790,6370423867,6852830367,5974007655,6078811488,4900835370,4659787576,4880619059,4936291196,5144012734,5511100275,5548903478,5550158135,6673267664,8103118659,10427862305,10434518971,10329915292,10777954802,11848124831,11231940880,10844253756,12238850611,12079641293,13091227747,7135533305,3351065471,1085362719,
Lebanon,LBN,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04818E+11,1.21116E+12,2.78432E+12,3.84716E+12,4.48645E+12,5.22478E+12,5.75527E+12,5.614E+12,5.818E+12,5.124E+12,4.318E+12,4.467E+12,4.7E+12,5.252E+12,6.18501E+12,6.25331E+12,6.37479E+12,8.2825E+12,1.11426E+13,1.41323E+13,1.35666E+13,1.45981E+13,1.56773E+13,1.79624E+13,1.69698E+13,1.54382E+13,1.58406E+13,1.59244E+13,1.65346E+13,9.7151E+12,9.40343E+12,1.45057E+13,
Lebanon,LBN,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661467608.2,641473817.6,722244848,1437968180,1679926785,1680673907,2503183049,3405733883,4327595388,4548302753,4793911102,4870613679,5688876778,6399986375,6854385407,8501345243,8900888745,8609278696,9611707045,10404208773,11404244036,12529239758,12855742812,10938319887,11308860757,10510496640,11553482873,11389072914,11835902995,11281307043,11178911202,5170958969,5847509630,
Lebanon,LBN,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45007E+13,2.00687E+13,3.02675E+13,3.53553E+13,3.84926E+13,4.05136E+13,4.29242E+13,4.14969E+13,4.246E+13,4.12101E+13,4.13118E+13,4.34319E+13,4.45584E+13,4.60578E+13,4.86719E+13,4.77944E+13,4.82939E+13,5.3198E+13,5.93298E+13,6.78853E+13,7.2472E+13,7.13896E+13,7.64788E+13,8.11896E+13,8.41364E+13,8.57566E+13,8.93905E+13,9.02276E+13,9.02757E+13,8.20808E+13,6.05082E+13,5.58337E+13,
Lebanon,LBN,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72780097,32.23133574,53.28648204,61.80361766,64.7448823,71.06389496,71.37027896,77.73598994,78.33019978,78.06816425,76.6899247,76.17665343,77.00686168,79.28521596,79.2108666,81.0381445,82.41738303,87.01788443,95.83958365,97.48185515,100,109.1116033,113.5963419,115.6666025,114.0120418,110.2035682,107.1913333,110.39367,116.201752,118.7930038,225.1597861,616.3190849,
Lebanon,LBN,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9049351183,12225093437,18741956913,21483337837,22086541307,23141785227,24413618178,24263642205,24861135920,25145033520,25464671220,26788978448,27557076076,28442042817,29874849595,29135698339,30015606379,32144920278,34905049601,39564175211,42415591620,41268347118,45006652202,47236360672,50011913481,51595443854,52813414113,53610368616,52976618618,52228316843,40819088965,37971287848,
Lebanon,LBN,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17059964612,23527628605,36447490978,42237035331,42929137312,44947378880,46268898841,44627867529,45475797012,45930554982,46573582752,49041982637,50268032203,52027413330,55011591215,53246108497,54949994064,58949954576,64553996444,72969191484,79383161726,76977109326,84428800497,87922404443,92043309522,93806085472,94098616066,94022506419,91654440419,89465107705,76895288221,78515080493,
Lebanon,LBN,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09469E+13,1.5097E+13,2.33873E+13,2.71023E+13,2.75464E+13,2.88414E+13,2.96894E+13,2.86364E+13,2.91805E+13,2.94723E+13,2.98849E+13,3.14688E+13,3.22555E+13,3.33845E+13,3.52993E+13,3.41665E+13,3.52598E+13,3.78264E+13,4.14224E+13,4.68222E+13,5.09378E+13,4.93939E+13,5.41755E+13,5.64172E+13,5.90615E+13,6.01926E+13,6.03803E+13,6.03315E+13,5.8812E+13,5.74071E+13,4.93414E+13,5.03808E+13,
Lebanon,LBN,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30555E+12,4.58432E+12,1.17972E+13,1.59032E+13,1.69815E+13,1.95127E+13,2.00585E+13,2.1041E+13,2.1466E+13,2.1742E+13,2.1878E+13,2.2333E+13,2.3962E+13,2.568E+13,2.6586E+13,2.65767E+13,2.81584E+13,3.20669E+13,3.86901E+13,4.49207E+13,5.09378E+13,5.41703E+13,6.13589E+13,6.5259E+13,6.85823E+13,6.83477E+13,6.79635E+13,7.16295E+13,7.35974E+13,7.50897E+13,1.17126E+14,3.23737E+14,
Lebanon,LBN,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.54753785,38.38916002,1.552314189,16.67795865,5.567679644,31.69008704,22.87966743,5.999999999,2.000000001,0.5,4.600000001,5.099999999,1.499999999,1.354520502,1.766133489,2.004964905,6.012317853,2.69061961,15.39231816,-2.949617988,-0.358781209,4.705586786,10.93916719,14.05888401,11.07014993,14.23646248,9.601525199,5.019574802,2.792109036,-53.72763548,-75.9851511,
Lebanon,LBN,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,1000000,,,,,,,,,,,,,,,,,,,,,,,,1000000,,,,,,,,,,,48000000,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Military expenditure (current USD),MS.MIL.XPND.CD,22906905.2,27837147.81,40876824.5,33900603.43,38065368.32,44598531.83,51425377.31,57730955.03,65572316.45,65138973.39,64546127.54,66920095.55,106204437,103815507.2,179142179.6,165944100.3,173074847,126427193.6,252760229.7,346311001.5,503476314.8,373214770,246651755.1,492472676.6,474574917.6,227203508.6,148293323.7,36999768.47,39317743.08,,214361038.7,229469731,442786331.1,452979280.6,637473438.6,746264054.1,735631013.6,678164279.5,693871897.5,829663624.8,930016583.7,958540630.2,907462686.6,923383084.6,954560530.7,962520729.7,1008955224,1152238806,1169485904,1426202322,1585406302,1626533997,1757213930,1935718241,2270065960,2239416094,2606456908,2441074857,2775557816,2521246648,1921393035,,
Lebanon,LBN,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,3.16,,2.61,,3.222222,,2.751699,,2.8,,,,
Lebanon,LBN,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,2.87,,2.71,,2.527778,,2.842975,,2.8,,,,
Lebanon,LBN,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,3.42,,2,,2,,1,,,,,,
Lebanon,LBN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.039585762,2.045988502,3.978886453,6.627346971,7.974718219,9.195712832,8.452412565,18.04394788,,,,,7.264040612,7.629803967,7.72570191,
Lebanon,LBN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.030578537,4.907983976,9.102749814,12.09203443,14.75287175,17.19651848,17.46910599,17.43112705,17.65802227,19.33298476,21.39882801,23.44201019,26.19756121,29.19625592,48.27817223,57.32143,68.51559229,72.51689104,68.40743516,69.92406534,72.78785236,68.33843563,72.00693309,74.34556707,73.29697162,75.72450204,76.67627276,
Lebanon,LBN,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,143.1000061,196.8000031,269.1000061,391.7000122,418.7999878,470.8999939,573,540.2000122,510.3999939,589.9000244,530.5999756,465.8999939,461.8999939,610.0999756,487.7000122,199.8000031,33.09999847,194.8000031,309.2000122,283.5,167.1000061,169.6000061,152.6999969,125.1999969,138.3999939,128.6999969,80.09999847,123.5,108.4000015,102.5999985,85.204,74.837,80.767,75.056,84.899,86.61,73.556,81.743,66.621,93.983,48.272,47.699,50.619,70.098,59.58,54.077,45.558,53.387,56.569,51.70094,19.11662,22.23564,
Lebanon,LBN,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3625,60.575,62.43125,62.15625,61.225,57.4,58.775,59.4625,59.325,55.85,54.7375,53.25625,58.08125,56.90625,57.39375,,,
Lebanon,LBN,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,30,30,40,40,40,40,60,70,70,70,70,70,70,50,40,40,,
Lebanon,LBN,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,261,194,,,,,,,
Lebanon,LBN,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,,,
Lebanon,LBN,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,
Lebanon,LBN,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,14.6,,,,,,19.3,,,
Lebanon,LBN,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,,,
Lebanon,LBN,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1,129.5,108.7,91.2,94.5,87.8,78.5,75.3,67.3,35.5,35.1,33.6,34.2,40.6,42,40,42.3,,,
Lebanon,LBN,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,28,28,28,28,28,28,28,28,28,37,37,37,37,37,,,
Lebanon,LBN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,756.8330524,761.4539708,925.496558,928.6921546,804.0701653,755.6467049,524.7672024,679.2434516,802.8653791,834.6001049,778.7734101,581.8044365,622.8571704,623.9104831,721.7079104,781.1330679,785.6432125,572.5719582,556.2700007,543.7000863,659.5329795,654.2896406,919.2337061,989.1981881,1113.561839,1152.547083,1278.306222,1234.676643,1270.140141,1135.723349,1198.519548,1175.474389,1161.534556,1155.678165,1085.98174,1015.755751,878.4730481,1111.113748,1342.79958,1276.757676,1257.949961,1384.822,1245.212984,1194.330019,,,,,,,,
Lebanon,LBN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,90.88427682,91.15558986,94.01546179,92.73667916,91.79835359,92.33920881,90.05855237,91.5020855,91.66810798,92.47052564,92.1959941,90.73998288,91.80838679,91.89219451,93.09120562,93.88083418,93.86196919,91.94439308,92.20052103,92.54197385,93.63553061,93.1507263,95.13552148,95.16874689,95.31599545,94.60972911,95.14532135,95.12335334,95.71276746,94.03613655,94.73888812,95.20036763,94.80203398,94.6481866,93.99382539,93.38075006,92.60099912,95.57159729,95.59789134,94.97296041,95.51802998,96.36924729,95.74186308,97.62110111,,,,,,,,
Lebanon,LBN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.501726443,6.867782343,8.071337405,6.3891265,6.438599054,6.103803954,6.559489514,5.971120542,6.370397886,6.14208739,7.002547097,6.935623922,7.331663426,7.709449087,8.358111937,9.281356255,10.2186559,13.01721033,11.25779048,10.20177116,11.61956795,12.02418491,11.43894001,12.5156292,12.54722184,,,,,,,,
Lebanon,LBN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33333333,18.66666667,19.09307876,15.78947368,15.76003086,13.57697406,11.45728643,10.58132707,7.724097215,3.320996299,4.640826873,3.303243726,5.828748281,10.83207502,9.070294785,8.477186158,6.024096386,4.860822601,2.802193674,4.516738073,5.339867617,4.919034525,6.792121948,7.256819352,1.075089127,2.603826919,,,,,,,
Lebanon,LBN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,,,,,,,,,,,,10.03636364,10.03236246,9.994416527,10.02531646,10,10,10,10.2173913,10.6,10.24709302,10.16666667,10.09090909,10.11111111,10.07894737,10.1010101,10.07194245,10.08695652,10,10,6.666666667,6.666666667,10.60726598,11.59678858,15.00771605,15.83033516,16.46805456,16.06576629,13.28347929,13.55406622,14.31524548,14.04622557,13.14477304,12.57251848,12.64172336,12.86165816,13.27901534,13.14499377,12.60611524,12.99106819,11.8953666,11.41460434,9.25401322,9.441299251,10.46680036,,,,,,,,
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.30312347,99.28229523,99.25291443,99.22200012,99.9,99.18357086,99.38381709,97.8,99.9,99.31903839,99.49950409,99.68401095,99.5341568,99.60704803,99.67489624,99.73777771,99.79650116,99.85191345,99.7,99.95048523,99.98307037,100,
Lebanon,LBN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,2339000,2320000,2339000,2345000,2586000,2604000,2768000,2760000,2941000,4415413.5,7032653.8,8141983.1,16225892.6,14444893.2,15423836.3,16136675.5,17549774.1,13127374.1,14609746.5,5918656.6,10964545.6,30090091.9,24980812.4,13401902.4,17686769.9,21195843,23859319.3,37131272.9,43980671.1,70458823.1,87619073,71935766,118611640.6,149553139.1,169470513.3,148279695.8,206574154.1,275260853.4,289719678.1,231047386.2,214918349.3,250191706.3,249508118.5,244117475.9,239083837.5,170258577.5,146077612.2,157266155.5,161160988,162480332.5,130518601.9,132814668.8,
Lebanon,LBN,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.83849761,23.36778184,31.54997834,20.75064107,23.88608119,21.53602322,17.18114247,19.62836661,17.60692682,21.00581654,17.64116581,15.56585334,18.53150029,17.90681213,20.35513789,21.71262054,21.56666172,23.78489962,3.500599057,2.256023507,
Lebanon,LBN,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,3612040.6,9483351.5,9314889.2,11017458.2,11909594.5,10836620.8,8222086.1,8030942.8,7683379.5,9628863.8,52537476,100793240.2,117129152.8,107948963.7,124942185.3,125610662.2,99531811.2,99052257.2,94788451.6,91820050.5,99406701.4,113072157,138180006.5,135541639.3,185057236.8,225114915.4,302244615.3,739916057.8,538608287.8,782412207.3,1490942594,1491607488,2222495518,3339978764,4459456576,3633866023,4523190198,4755042479,4439130329,11094006573,11196248805,12927343850,12375363267,12253551677,13409936191,14055379749,15158516657,16488904384,16464502759,18525296383,12889187896,7303768828,
Lebanon,LBN,Net official development assistance received (constant 2020 US$),DT.ODA.ODAT.KD,97110000.61,91959999.08,66050003.05,57520000.46,22770000.46,60680000.31,57520000.46,57790000.92,127139999.4,56529998.78,121910003.7,35409999.85,78779998.78,58020000.46,591229980.5,54990001.68,145910003.7,454420013.4,680969970.7,320940002.4,697250000,1124380005,474059997.6,319390014.6,193759994.5,208750000,132570007.3,187059997.6,250179992.7,209860000.6,432850006.1,183970001.2,152740005.5,202830001.8,316200012.2,234919998.2,302329986.6,360299987.8,479899993.9,275540008.5,308200012.2,301109985.4,297730011,681260009.8,310989990.2,265429992.7,895049987.8,999960022,1028359985,583190002.4,440190002.4,452890014.6,732909973.1,586739990.2,778309997.6,1019090027,1215540039,1368569946,1423510010,1268750000,1421439941,1306989990,
Lebanon,LBN,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Net official flows from UN agencies, WHO (current US$)",DT.NFL.WHOL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569999.9928,454642.0574,515233.2187,618364.5129,680383.4438,526195.1685,519552.4096,946522.7127,1965748.906,106949.7094,958500.0277,
Lebanon,LBN,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,5599999.905,6230000.019,,,,,,,,,,,,,,,,,,,,,,38500000,36840000.15,35040000.92,41959999.08,34330001.83,41000000,47000000,43000000,47209999.08,46790000.92,49090000.15,51110000.61,57430000.31,51419998.17,51360000.61,51889999.39,60900001.53,66980003.36,70970001.22,76620002.75,84690277.1,82112594.6,90852828.98,101871521,102436607.4,112643875.1,97555023.19,97807510.38,101693885.8,95120613.1,
Lebanon,LBN,"Net official flows from UN agencies, UNEP (current US$)",DT.NFL.UNEP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,29999.99933,140000.0006,170000.0018,140000.0006,239999.9946,159999.9964,990000.0095,3730000.019,4550000.191,6820000.172,4730000.019,4340000.153,15270000.46,27229999.54,15149999.62,6449999.809,5809999.943,5110000.134,5010000.229,4250000,3400000.095,3420000.076,2529999.971,1899999.976,2480000.019,2059999.943,2480000.019,2299999.952,1860000.014,860000.0143,1049999.952,750000,589999.9738,649999.9762,600000.0238,769999.9809,2009999.99,2160000.086,610000.0143,750000,750000,810000.0024,2719876.051,936150.4912,2317068.1,2041971.445,2090718.508,1901990.056,4642167.568,5239999.771,3604000.092,4306000.233,
Lebanon,LBN,"PPG, private creditors (NFL, current US$)",DT.NFL.PRVT.CD,,,,,,,,,,,-53000,-53000,-53000,-53000,1255000,-53000,-218000,-213000,-174000,-185000,69814000,52862000,62212000,-10284000,-29351000,-30022000,9927000,11274000,14883000,1569000,6321000,6242000,-4745000,-5099000,398216000,633283000,179420000,351266000,1496546000,1322725000,1331710000,2412313000,4685254000,76464000,2553507000,779571000,1011908000,643467000,-183356000,145503000,-232210000,547494000,3464903000,1615875000,-418960000,1797994000,1066488000,1943737000,3178429000,317278000,-27763000,-31627000,
Lebanon,LBN,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,,,,,,,,,,,69814000,52862000,62212000,-10284000,-29351000,-30022000,,,,,,,,,-1784000,333283000,79420000,506896000,46547000,82635000,-299295000,12313000,-75616000,-67600000,-28870000,-25752000,-28353000,-94044000,-10217000,1639220000,1675053000,1660280000,1633952000,1739312000,1847511000,1862219000,995778000,1614480000,5297352000,-5452335000,-10296962000,-5467057000,
Lebanon,LBN,"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10127400,-37356100,-14168800,-19915800,-9027739.23,-10585916.6,2810509.72,9023009.72,-10912713.96,-10498654.05,-10587167.55,-10697809.4,-9386323,886148,5783448,20688369,1903400,161851409,-33308420,-20115851,0,
Lebanon,LBN,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,-1402000,-1471000,-1542000,-1615000,-1693000,3617000,-1859000,-1947000,738000,9622000,4488000,6641000,2447000,4990000,1083000,377000,-2623000,-1514000,-5741000,-2042000,-6456000,-4200000,-4637000,17050000,22542000,47121000,27086000,31517000,38437000,36355000,25788000,23907000,35704000,22656000,14174000,-6172000,-52454000,114619000,-75704000,-49760000,3044000,-20991000,-47772000,-43412000,-32761000,13128000,67189000,160804000,69822000,26242000,17979000,44006000,
Lebanon,LBN,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610000.0143,,,3190000.057,680000.0072,319999.9928,409999.9964,,879999.9952,389999.9857,1330000.043,-550000.0119,-1450000.048,-1120000.005,-1149999.976,-1139999.986,-959999.9785,-879999.9952,-79999.99821,-629999.9952,-579999.9833,-115946.0023,116801.5972,-91898.06134,745310.0085,329039.9909,-230039.9989,,
Lebanon,LBN,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000000,350000000,460000000,319370000,1350000000,1126089000,1696005000,2500000000,4625870000,139064000,2632377000,1070322000,834261000,462511000,-233139000,387795000,-395751000,568726000,3712463000,1765641000,-369265000,1845913000,1114249000,1776005000,3504342000,350000000,0,0,
Lebanon,LBN,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28270612405,
Lebanon,LBN,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,0,0,0,0,0,0,0,26.3269,71.9626,61.2549,57.6139,53.9396,52.1704,52.6317,52.9998,53.6379,52.9859,57.3434,61.7592,64.8864,79.5184,77.946,82.9867,72.1976,63.006,45.8843,41.1271,35.2396,28.1147,25.9269,23.4639,24.3647,13.6785,13.7251,15.7296,12.4544,13.2712,16.5197,6.9912,6.4998,7.4593,6.7855,7.4066,11.529,12.4205,12.2825,11.2996,11.8162,6.964,6.7167,14.7443,19.2199,
Lebanon,LBN,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,,,,,,,,,,,64232860.3,68095825.7,61559341.9,56393232.9,49284347.8,45669452.4,39041939.1,39177398,51818036.2,107528704.6,216292638.8,286064003.1,346971305.3,435888723.7,407164195.4,406132309.7,407364766.1,410917779.4,379848561.5,362065049.8,366014620.6,344612861.1,308621251.9,376095610.2,786751455.1,1560250757,1956242540,2413689592,4227893751,5614052306,6969321294,9402663009,14407174851,15728748965,18464208868,18931735707,20198665048,21026370911,20733511722,20759289741,20385890838,20787059399,24245207856,25722931339,25229679856,26722800806,27702112989,29986936985,33071517703,33319357008,33360559030,33277491335,
